	Time
0	0.9521941542625427
1	9.370499610900879
2	0.36611270904541016
3	1.405299425125122
4	1.8720221519470215
5	11.639951705932617
6	2.831342935562134
7	0.37351977825164795
8	17.598901748657227
9	0.8967780470848083
10	4.811280727386475
11	15.234439849853516
12	1.7237427234649658
13	26.11330223083496
14	0.3806931972503662
15	0.4638598561286926
16	0.5931400656700134
17	6.540815353393555
18	2.372011184692383
19	1.0941485166549683
20	0.3954195976257324
21	0.5423787832260132
22	0.5576916933059692
23	0.7152748703956604
24	1.693493366241455
25	1.4760947227478027
26	0.7457100749015808
27	3.38042950630188
28	2.1576621532440186
29	3.315796136856079
30	18.353729248046875
31	2.100140333175659
32	0.7277079820632935
33	5.922654151916504
34	6.331407070159912
35	1.0689650774002075
36	2.9777371883392334
37	3.1114728450775146
38	1.2105456590652466
39	2.9422519207000732
40	4.414716720581055
41	8.416203498840332
42	0.5663220882415771
43	3.4718117713928223
44	0.4150441884994507
45	1.8773515224456787
46	3.3473894596099854
47	1.0396454334259033
48	6.962064743041992
49	0.5443518757820129
50	0.642197847366333
51	23.249706268310547
52	0.2604401111602783
53	7.313328266143799
54	10.250256538391113
55	0.7002243399620056
56	0.5660415291786194
57	0.6650891900062561
58	0.9877498149871826
59	0.7103987336158752
60	1.478668212890625
61	4.648184776306152
62	0.7093340158462524
63	5.5800065994262695
64	2.9362027645111084
65	14.414115905761719
66	1.4484673738479614
67	0.5430072546005249
68	9.315393447875977
69	2.166693925857544
70	0.42875635623931885
71	1.1075215339660645
72	9.481626510620117
73	0.559884786605835
74	6.4059367179870605
75	5.604763984680176
76	1.1778850555419922
77	4.099762439727783
78	4.392910003662109
79	1.32460618019104
80	6.668887138366699
81	5.688462734222412
82	4.964870452880859
83	0.68634432554245
84	0.7910915613174438
85	2.8616230487823486
86	7.013298034667969
87	0.4775806665420532
88	7.847943305969238
89	1.7234622240066528
90	2.503263235092163
91	1.8637900352478027
92	1.5288617610931396
93	22.70391273498535
94	7.080237865447998
95	2.6305840015411377
96	47.16494369506836
97	0.21509437263011932
98	0.6650632619857788
99	0.2718389630317688
